ADM0_EN,ADM0_PCODE,ADM1_EN,ADM1_PCODE,ADM2_EN,ADM2_PCODE,ADM3_EN,ADM3_PCODE,ADM4_EN,ADM4_PCODE
Syrian Arab Republic,SY,Ar-Raqqa,SY11,Ar-Raqqa,SY1101,Karama,SY110102,Al Abdallah,C6733
Syrian Arab Republic,SY,Idleb,SY07,Jisr-Ash-Shugur,SY0704,Darkosh,SY070402,Al Hamia,C6734
Syrian Arab Republic,SY,Al-Hasakeh,SY08,Al-Hasakeh,SY0800,Shadadah,SY080002,Al Faras,C6735
Syrian Arab Republic,SY,Ar-Raqqa,SY11,Ar-Raqqa,SY1101,Ar-Raqqa,SY110100,Shanina,C6736
Syrian Arab Republic,SY,Idleb,SY07,Harim,SY0703,Armanaz,SY070305,Fasouq,C6737
Syrian Arab Republic,SY,Al-Hasakeh,SY08,Al-Hasakeh,SY0800,Shadadah,SY080002,Al Siha,C6738
Syrian Arab Republic,SY,Ar-Raqqa,SY11,Ar-Raqqa,SY1101,Ar-Raqqa,SY110100,Al rafqah,C6739
Syrian Arab Republic,SY,Al-Hasakeh,SY08,Al-Hasakeh,SY0800,Shadadah,SY080002,Majlub,C6740
Syrian Arab Republic,SY,Idleb,SY07,Harim,SY0703,Armanaz,SY070305,Al Gharraf,C6741
Syrian Arab Republic,SY,Al-Hasakeh,SY08,Al-Hasakeh,SY0800,Shadadah,SY080002,Switiya,C6742
Syrian Arab Republic,SY,Al-Hasakeh,SY08,Al-Hasakeh,SY0800,Shadadah,SY080002,Al Salhiya,C6743
Syrian Arab Republic,SY,Al-Hasakeh,SY08,Al-Hasakeh,SY0800,Shadadah,SY080002,Al Basna,C6744
Syrian Arab Republic,SY,Aleppo,SY02,Menbij,SY0205,Al-Khafsa,SY020502,Kharayej Deham,C6745
Syrian Arab Republic,SY,Aleppo,SY02,Menbij,SY0205,Al-Khafsa,SY020502,Al Mashrafah,C6746
Syrian Arab Republic,SY,Al-Hasakeh,SY08,Al-Hasakeh,SY0800,Shadadah,SY080002,Western Henna,C6747
Syrian Arab Republic,SY,Aleppo,SY02,Menbij,SY0205,Al-Khafsa,SY020502,Al Zakieh,C6748
Syrian Arab Republic,SY,Ar-Raqqa,SY11,Ar-Raqqa,SY1101,Ar-Raqqa,SY110100,Al Hafayer,C6749
Syrian Arab Republic,SY,Idleb,SY07,Harim,SY0703,Salqin,SY070302,Set Aateka,C6750
Syrian Arab Republic,SY,Aleppo,SY02,Menbij,SY0205,Al-Khafsa,SY020502,Rasm Addawali,C6751
Syrian Arab Republic,SY,Al-Hasakeh,SY08,Al-Hasakeh,SY0800,Areesheh,SY080005,Um Rakiba,C6752
Syrian Arab Republic,SY,Aleppo,SY02,Jebel Saman,SY0200,Atareb,SY020001,Ajel,C6753
Syrian Arab Republic,SY,Aleppo,SY02,Jebel Saman,SY0200,Jebel Saman,SY020000,Mansourah,C6754
Syrian Arab Republic,SY,Idleb,SY07,Harim,SY0703,Dana,SY070301,Babisqa,C6755
Syrian Arab Republic,SY,Aleppo,SY02,Jebel Saman,SY0200,Daret Azza,SY020004,Bala,C6756
Syrian Arab Republic,SY,Ar-Raqqa,SY11,Ar-Raqqa,SY1101,Ar-Raqqa,SY110100,Al Khuwayshah,C6757
Syrian Arab Republic,SY,Al-Hasakeh,SY08,Al-Hasakeh,SY0800,Areesheh,SY080005,Eastern Burj,C6758
Syrian Arab Republic,SY,Al-Hasakeh,SY08,Al-Hasakeh,SY0800,Areesheh,SY080005,Traifawi,C6759
Syrian Arab Republic,SY,Ar-Raqqa,SY11,Ar-Raqqa,SY1101,Ar-Raqqa,SY110100,Khneiz,C6760
Syrian Arab Republic,SY,Aleppo,SY02,Menbij,SY0205,Al-Khafsa,SY020502,Small Maarada,C6761
Syrian Arab Republic,SY,Ar-Raqqa,SY11,Ar-Raqqa,SY1101,Ar-Raqqa,SY110100,Al Hurriyeh,C6762
Syrian Arab Republic,SY,Aleppo,SY02,Menbij,SY0205,Al-Khafsa,SY020502,shiha,C6763
Syrian Arab Republic,SY,Aleppo,SY02,Jebel Saman,SY0200,Daret Azza,SY020004,Mashhad,C6764
Syrian Arab Republic,SY,Ar-Raqqa,SY11,Ar-Raqqa,SY1101,Ar-Raqqa,SY110100,Al Sheikh Hasan,C6765
Syrian Arab Republic,SY,Aleppo,SY02,Jebel Saman,SY0200,Daret Azza,SY020004,Deir Samaan,C6766
Syrian Arab Republic,SY,Ar-Raqqa,SY11,Tell Abiad,SY1102,Suluk,SY110201,Al Ghazli,C6767
Syrian Arab Republic,SY,Ar-Raqqa,SY11,Tell Abiad,SY1102,Suluk,SY110201,Al Mushayrfah,C6768
Syrian Arab Republic,SY,Ar-Raqqa,SY11,Tell Abiad,SY1102,Ein Issa,SY110202,Maroda,C6769
Syrian Arab Republic,SY,Aleppo,SY02,Al Bab,SY0202,A'rima,SY020206,Zamka,C6770
Syrian Arab Republic,SY,Ar-Raqqa,SY11,Tell Abiad,SY1102,Ein Issa,SY110202,Shwaihan,C6771
Syrian Arab Republic,SY,Al-Hasakeh,SY08,Al-Hasakeh,SY0800,Al-Hasakeh,SY080000,Tal Za'tar,C6772
Syrian Arab Republic,SY,Ar-Raqqa,SY11,Tell Abiad,SY1102,Ein Issa,SY110202,Tarbikh,C6773
Syrian Arab Republic,SY,Al-Hasakeh,SY08,Al-Hasakeh,SY0800,Tal Tamer,SY080001,Al Shahira,C6774
Syrian Arab Republic,SY,Al-Hasakeh,SY08,Al-Hasakeh,SY0800,Al-Hasakeh,SY080000,Mafraq Siddiq,C6775
Syrian Arab Republic,SY,Ar-Raqqa,SY11,Tell Abiad,SY1102,Ein Issa,SY110202,Kormaza,C6776
Syrian Arab Republic,SY,Al-Hasakeh,SY08,Al-Hasakeh,SY0800,Tal Tamer,SY080001,Khrbet Shuaib,C6777
Syrian Arab Republic,SY,Ar-Raqqa,SY11,Tell Abiad,SY1102,Ein Issa,SY110202,Qara Sharaf,C6778
Syrian Arab Republic,SY,Al-Hasakeh,SY08,Al-Hasakeh,SY0800,Al-Hasakeh,SY080000,Tal Tawel,C6779
Syrian Arab Republic,SY,Al-Hasakeh,SY08,Al-Hasakeh,SY0800,Tal Tamer,SY080001,Tal Al Tal,C6780
Syrian Arab Republic,SY,Aleppo,SY02,A'zaz,SY0204,Suran,SY020405,Kafr Ghan,C6781
Syrian Arab Republic,SY,Al-Hasakeh,SY08,Al-Hasakeh,SY0800,Be'r Al-Hulo Al-Wardeyyeh,SY080004,Bahiyah,C6782
Syrian Arab Republic,SY,Ar-Raqqa,SY11,Tell Abiad,SY1102,Tell Abiad,SY110200,Thamin AL-Adhar,C6783
Syrian Arab Republic,SY,Al-Hasakeh,SY08,Al-Malikeyyeh,SY0803,Ya'robiyah,SY080302,Marzuqa,C6784
Syrian Arab Republic,SY,Al-Hasakeh,SY08,Al-Malikeyyeh,SY0803,Ya'robiyah,SY080302,Al Musherifeh,C6785
Syrian Arab Republic,SY,Al-Hasakeh,SY08,Quamishli,SY0802,Qahtaniyyeh,SY080203,Tal Hajar,C6786
Syrian Arab Republic,SY,Al-Hasakeh,SY08,Quamishli,SY0802,Quamishli,SY080200,Shuti,C6787
Syrian Arab Republic,SY,Al-Hasakeh,SY08,Ras Al Ain,SY0804,Darbasiyah,SY080401,Qarmaniyeh,C6788
Syrian Arab Republic,SY,Al-Hasakeh,SY08,Quamishli,SY0802,Amuda,SY080202,Tal Mozan,C6789
Syrian Arab Republic,SY,Al-Hasakeh,SY08,Al-Malikeyyeh,SY0803,Jawadiyah,SY080301,Ali Badran,C6790
Syrian Arab Republic,SY,Al-Hasakeh,SY08,Quamishli,SY0802,Quamishli,SY080200,Qarah Hasan,C6791
Syrian Arab Republic,SY,Al-Hasakeh,SY08,Al-Malikeyyeh,SY0803,Jawadiyah,SY080301,Al Yamamah,C6792
Syrian Arab Republic,SY,Dar'a,SY12,Izra',SY1203,Jasim,SY120301,Alyeh,C6793
Syrian Arab Republic,SY,Deir-ez-Zor,SY09,Abu Kamal,SY0902,Abu Kamal,SY090200,Al Baajat,C6794
Syrian Arab Republic,SY,Deir-ez-Zor,SY09,Abu Kamal,SY0902,Susat,SY090203,Al Bagouz,C6795
Syrian Arab Republic,SY,Deir-ez-Zor,SY09,Abu Kamal,SY0902,Abu Kamal,SY090200,Dahite Al Sukareh,C6796
Syrian Arab Republic,SY,Deir-ez-Zor,SY09,Abu Kamal,SY0902,Susat,SY090203,Alsafafnah,C6797
Syrian Arab Republic,SY,Deir-ez-Zor,SY09,Abu Kamal,SY0902,Abu Kamal,SY090200,Ashayer,C6798
Syrian Arab Republic,SY,Deir-ez-Zor,SY09,Abu Kamal,SY0902,Susat,SY090203,Al Bou Badran,C6799
Syrian Arab Republic,SY,Deir-ez-Zor,SY09,Abu Kamal,SY0902,Abu Kamal,SY090200,Al Motaradah,C6800
Syrian Arab Republic,SY,Deir-ez-Zor,SY09,Abu Kamal,SY0902,Abu Kamal,SY090200,Sbehan,C6801
Syrian Arab Republic,SY,Deir-ez-Zor,SY09,Abu Kamal,SY0902,Abu Kamal,SY090200,Baqaan,C6802
Syrian Arab Republic,SY,Deir-ez-Zor,SY09,Abu Kamal,SY0902,Hajin,SY090201,Abu Hasan,C6803
Syrian Arab Republic,SY,Deir-ez-Zor,SY09,Abu Kamal,SY0902,Hajin,SY090201,Abu alkhatir,C6804
Syrian Arab Republic,SY,Deir-ez-Zor,SY09,Al Mayadin,SY0903,Ashara,SY090302,Faedat Al Job,C6805
Syrian Arab Republic,SY,Deir-ez-Zor,SY09,Abu Kamal,SY0902,Jalaa,SY090202,Safsaf,C6806
Syrian Arab Republic,SY,Deir-ez-Zor,SY09,Abu Kamal,SY0902,Hajin,SY090201,Al Sheetat,C6807
Syrian Arab Republic,SY,Deir-ez-Zor,SY09,Al Mayadin,SY0903,Ashara,SY090302,Swedan Shameh,C6808
Syrian Arab Republic,SY,Deir-ez-Zor,SY09,Al Mayadin,SY0903,Thiban,SY090301,Shinan,C6809
Syrian Arab Republic,SY,Deir-ez-Zor,SY09,Deir-ez-Zor,SY0901,Basira,SY090102,Sejan,C6810
Syrian Arab Republic,SY,Deir-ez-Zor,SY09,Deir-ez-Zor,SY0901,Deir-ez-Zor,SY090100,Maleha,C6811
Syrian Arab Republic,SY,Deir-ez-Zor,SY09,Deir-ez-Zor,SY0901,Deir-ez-Zor,SY090100,Masaken Al Muhandeseen,C6812
Syrian Arab Republic,SY,Deir-ez-Zor,SY09,Deir-ez-Zor,SY0901,Khasham,SY090105,Sabha,C6813
Syrian Arab Republic,SY,Deir-ez-Zor,SY09,Deir-ez-Zor,SY0901,Deir-ez-Zor,SY090100,Kouniko,C6814
Syrian Arab Republic,SY,Ar-Raqqa,SY11,Ath-Thawrah,SY1103,Mansura,SY110301,Kherbet Halol,C6815
Syrian Arab Republic,SY,Ar-Raqqa,SY11,Ath-Thawrah,SY1103,Mansura,SY110301,Zamlah,C6816
Syrian Arab Republic,SY,Deir-ez-Zor,SY09,Deir-ez-Zor,SY0901,Tabni,SY090104,Rasafh,C6817
Syrian Arab Republic,SY,Ar-Raqqa,SY11,Ath-Thawrah,SY1103,Mansura,SY110301,Bir Horan,C6818
Syrian Arab Republic,SY,Deir-ez-Zor,SY09,Deir-ez-Zor,SY0901,Sur,SY090106,Joif,C6819
Syrian Arab Republic,SY,Ar-Raqqa,SY11,Ath-Thawrah,SY1103,Mansura,SY110301,Bir Itaw,C6820
Syrian Arab Republic,SY,Ar-Raqqa,SY11,Ath-Thawrah,SY1103,Mansura,SY110301,Bir Al-Zanati,C6821
Syrian Arab Republic,SY,Ar-Raqqa,SY11,Ath-Thawrah,SY1103,Mansura,SY110301,Bir Safiyeh,C6822
Syrian Arab Republic,SY,Deir-ez-Zor,SY09,Deir-ez-Zor,SY0901,Sur,SY090106,Wadi Kherbet Al Rashed,C6823
Syrian Arab Republic,SY,Ar-Raqqa,SY11,Ath-Thawrah,SY1103,Mansura,SY110301,Al Rasafeh,C6824
Syrian Arab Republic,SY,Ar-Raqqa,SY11,Ath-Thawrah,SY1103,Mansura,SY110301,al Issawi,C6825
Syrian Arab Republic,SY,Ar-Raqqa,SY11,Ath-Thawrah,SY1103,Mansura,SY110301,Jub Ghanam,C6826
Syrian Arab Republic,SY,Deir-ez-Zor,SY09,Deir-ez-Zor,SY0901,Sur,SY090106,Ibden,C6827
Syrian Arab Republic,SY,Ar-Raqqa,SY11,Ar-Raqqa,SY1101,Sabka,SY110101,As-Salam Alaykum,C6828
Syrian Arab Republic,SY,Ar-Raqqa,SY11,Ath-Thawrah,SY1103,Mansura,SY110301,Shwehan,C6829
Syrian Arab Republic,SY,Deir-ez-Zor,SY09,Deir-ez-Zor,SY0901,Tabni,SY090104,Halabieh,C6830
Syrian Arab Republic,SY,Ar-Raqqa,SY11,Ath-Thawrah,SY1103,Mansura,SY110301,Al-Ajil,C6831
Syrian Arab Republic,SY,Ar-Raqqa,SY11,Ath-Thawrah,SY1103,Mansura,SY110301,Jub Al-Wawi,C6832
Syrian Arab Republic,SY,Ar-Raqqa,SY11,Ath-Thawrah,SY1103,Mansura,SY110301,Bir Ahmad Al-Khalaf,C6833
Syrian Arab Republic,SY,Deir-ez-Zor,SY09,Deir-ez-Zor,SY0901,Tabni,SY090104,Al Matha,C6834
Syrian Arab Republic,SY,Ar-Raqqa,SY11,Ath-Thawrah,SY1103,Mansura,SY110301,Al-Msheirfeh,C6835
Syrian Arab Republic,SY,Ar-Raqqa,SY11,Ath-Thawrah,SY1103,Mansura,SY110301,Bir Mleihan,C6836
Syrian Arab Republic,SY,Deir-ez-Zor,SY09,Deir-ez-Zor,SY0901,Kisreh,SY090101,Kobar,C6837
Syrian Arab Republic,SY,Ar-Raqqa,SY11,Ath-Thawrah,SY1103,Mansura,SY110301,Al Jamime,C6838
Syrian Arab Republic,SY,Ar-Raqqa,SY11,Ath-Thawrah,SY1103,Mansura,SY110301,Abu Assi,C6839
Syrian Arab Republic,SY,Ar-Raqqa,SY11,Ath-Thawrah,SY1103,Mansura,SY110301,Big Ayed,C6840
Syrian Arab Republic,SY,Ar-Raqqa,SY11,Ath-Thawrah,SY1103,Mansura,SY110301,Al-Hadaj,C6841
Syrian Arab Republic,SY,Ar-Raqqa,SY11,Ar-Raqqa,SY1101,Karama,SY110102,al Hajjaj,C6842
Syrian Arab Republic,SY,Ar-Raqqa,SY11,Ar-Raqqa,SY1101,Sabka,SY110101,Al-Shridah,C6843
Syrian Arab Republic,SY,Ar-Raqqa,SY11,Ar-Raqqa,SY1101,Karama,SY110102,Khass Dakur,C6844
Syrian Arab Republic,SY,Ar-Raqqa,SY11,Ath-Thawrah,SY1103,Mansura,SY110301,Al Ulieh,C6845
Syrian Arab Republic,SY,Ar-Raqqa,SY11,Ath-Thawrah,SY1103,Mansura,SY110301,Abbad,C6846
Syrian Arab Republic,SY,Ar-Raqqa,SY11,Ath-Thawrah,SY1103,Al-Thawrah,SY110300,Ayed Saghir,C6847
Syrian Arab Republic,SY,Ar-Raqqa,SY11,Ath-Thawrah,SY1103,Mansura,SY110301,Hunaida,C6848
Syrian Arab Republic,SY,Deir-ez-Zor,SY09,Deir-ez-Zor,SY0901,Kisreh,SY090101,Bir Jaloud,C6849
Syrian Arab Republic,SY,Ar-Raqqa,SY11,Ath-Thawrah,SY1103,Mansura,SY110301,alHora,C6850
Syrian Arab Republic,SY,Ar-Raqqa,SY11,Ar-Raqqa,SY1101,Ar-Raqqa,SY110100,Sahl Al-Khashab,C6851
Syrian Arab Republic,SY,Ar-Raqqa,SY11,Ar-Raqqa,SY1101,Karama,SY110102,Akraba,C6852
Syrian Arab Republic,SY,Deir-ez-Zor,SY09,Deir-ez-Zor,SY0901,Kisreh,SY090101,Hilo,C6853
Syrian Arab Republic,SY,Ar-Raqqa,SY11,Ar-Raqqa,SY1101,Karama,SY110102,Mahmadeh,C6854
Syrian Arab Republic,SY,Ar-Raqqa,SY11,Ar-Raqqa,SY1101,Ar-Raqqa,SY110100,Kherbet Mohamad,C6855
Syrian Arab Republic,SY,Ar-Raqqa,SY11,Ar-Raqqa,SY1101,Karama,SY110102,Jarkah,C6856
Syrian Arab Republic,SY,Ar-Raqqa,SY11,Ar-Raqqa,SY1101,Ar-Raqqa,SY110100,Hwaijet Sawafi,C6857
Syrian Arab Republic,SY,Ar-Raqqa,SY11,Ar-Raqqa,SY1101,Ar-Raqqa,SY110100,Al-Sharah,C6858
Syrian Arab Republic,SY,Deir-ez-Zor,SY09,Deir-ez-Zor,SY0901,Kisreh,SY090101,Bir Hasan Amo,C6859
Syrian Arab Republic,SY,Ar-Raqqa,SY11,Ar-Raqqa,SY1101,Ar-Raqqa,SY110100,Ber-hmad,C6860
Syrian Arab Republic,SY,Ar-Raqqa,SY11,Ar-Raqqa,SY1101,Karama,SY110102,Hamret Jamasey,C6861
Syrian Arab Republic,SY,Deir-ez-Zor,SY09,Deir-ez-Zor,SY0901,Kisreh,SY090101,Thius,C6862
Syrian Arab Republic,SY,Deir-ez-Zor,SY09,Deir-ez-Zor,SY0901,Kisreh,SY090101,Qamer Al-Diyn,C6863
Syrian Arab Republic,SY,Ar-Raqqa,SY11,Ar-Raqqa,SY1101,Ar-Raqqa,SY110100,Atarah,C6864
Syrian Arab Republic,SY,Ar-Raqqa,SY11,Ar-Raqqa,SY1101,Ar-Raqqa,SY110100,Fakhaikha,C6865
Syrian Arab Republic,SY,Ar-Raqqa,SY11,Ar-Raqqa,SY1101,Ar-Raqqa,SY110100,Al Kumb,C6866
Syrian Arab Republic,SY,Ar-Raqqa,SY11,Ar-Raqqa,SY1101,Ar-Raqqa,SY110100,Ejil,C6867
Syrian Arab Republic,SY,Deir-ez-Zor,SY09,Deir-ez-Zor,SY0901,Kisreh,SY090101,Kherbet Al-Maliha,C6868
Syrian Arab Republic,SY,Ar-Raqqa,SY11,Ar-Raqqa,SY1101,Karama,SY110102,Nuzha,C6869
Syrian Arab Republic,SY,Ar-Raqqa,SY11,Ar-Raqqa,SY1101,Ar-Raqqa,SY110100,Turkeia,C6870
Syrian Arab Republic,SY,Ar-Raqqa,SY11,Ar-Raqqa,SY1101,Ar-Raqqa,SY110100,Al-Jazarah,C6871
Syrian Arab Republic,SY,Ar-Raqqa,SY11,Ar-Raqqa,SY1101,Ar-Raqqa,SY110100,Harqala,C6872
Syrian Arab Republic,SY,Ar-Raqqa,SY11,Ar-Raqqa,SY1101,Ar-Raqqa,SY110100,Mathloum,C6873
Syrian Arab Republic,SY,Deir-ez-Zor,SY09,Deir-ez-Zor,SY0901,Kisreh,SY090101,Bardan Gharbi,C6874
Syrian Arab Republic,SY,Ar-Raqqa,SY11,Ar-Raqqa,SY1101,Karama,SY110102,Anadah,C6875
Syrian Arab Republic,SY,Deir-ez-Zor,SY09,Deir-ez-Zor,SY0901,Kisreh,SY090101,Kherbet Al-Zahmak,C6876
Syrian Arab Republic,SY,Ar-Raqqa,SY11,Ath-Thawrah,SY1103,Jurneyyeh,SY110302,Muhammad Al-Sheikh,C6877
Syrian Arab Republic,SY,Ar-Raqqa,SY11,Ar-Raqqa,SY1101,Ar-Raqqa,SY110100,Hamarin,C6878
Syrian Arab Republic,SY,Ar-Raqqa,SY11,Ath-Thawrah,SY1103,Jurneyyeh,SY110302,Tuayahinah,C6879
Syrian Arab Republic,SY,Ar-Raqqa,SY11,Ar-Raqqa,SY1101,Karama,SY110102,sukar,C6880
Syrian Arab Republic,SY,Deir-ez-Zor,SY09,Deir-ez-Zor,SY0901,Kisreh,SY090101,Bir Shwehan,C6881
Syrian Arab Republic,SY,Deir-ez-Zor,SY09,Deir-ez-Zor,SY0901,Kisreh,SY090101,Fanan Sharqi,C6882
Syrian Arab Republic,SY,Ar-Raqqa,SY11,Ath-Thawrah,SY1103,Jurneyyeh,SY110302,Al Ghadban,C6884
Syrian Arab Republic,SY,Deir-ez-Zor,SY09,Deir-ez-Zor,SY0901,Kisreh,SY090101,Azman,C6885
Syrian Arab Republic,SY,Ar-Raqqa,SY11,Ath-Thawrah,SY1103,Jurneyyeh,SY110302,Tiyasa,C6886
Syrian Arab Republic,SY,Ar-Raqqa,SY11,Ath-Thawrah,SY1103,Jurneyyeh,SY110302,Henhud,C6887
Syrian Arab Republic,SY,Ar-Raqqa,SY11,Ar-Raqqa,SY1101,Ar-Raqqa,SY110100,Bir Snaa,C6888
Syrian Arab Republic,SY,Ar-Raqqa,SY11,Ath-Thawrah,SY1103,Jurneyyeh,SY110302,Hassan Haji,C6889
Syrian Arab Republic,SY,Deir-ez-Zor,SY09,Deir-ez-Zor,SY0901,Kisreh,SY090101,Balash,C6890
Syrian Arab Republic,SY,Ar-Raqqa,SY11,Ar-Raqqa,SY1101,Ar-Raqqa,SY110100,Bir Al Hashem,C6891
Syrian Arab Republic,SY,Ar-Raqqa,SY11,Ar-Raqqa,SY1101,Ar-Raqqa,SY110100,Al Daliel,C6892
Syrian Arab Republic,SY,Ar-Raqqa,SY11,Ar-Raqqa,SY1101,Ar-Raqqa,SY110100,Malali,C6893
Syrian Arab Republic,SY,Deir-ez-Zor,SY09,Deir-ez-Zor,SY0901,Kisreh,SY090101,Finan Kharbee,C6894
Syrian Arab Republic,SY,Ar-Raqqa,SY11,Ar-Raqqa,SY1101,Ar-Raqqa,SY110100,Abu Quera,C6895
Syrian Arab Republic,SY,Ar-Raqqa,SY11,Ar-Raqqa,SY1101,Ar-Raqqa,SY110100,Al-Maroudah,C6896
Syrian Arab Republic,SY,Ar-Raqqa,SY11,Ar-Raqqa,SY1101,Ar-Raqqa,SY110100,Tareq Gharbi,C6897
Syrian Arab Republic,SY,Ar-Raqqa,SY11,Ar-Raqqa,SY1101,Ar-Raqqa,SY110100,Alrawda,C6898
Syrian Arab Republic,SY,Deir-ez-Zor,SY09,Deir-ez-Zor,SY0901,Kisreh,SY090101,Bir Adman,C6899
Syrian Arab Republic,SY,Ar-Raqqa,SY11,Ar-Raqqa,SY1101,Ar-Raqqa,SY110100,Abu Wahil,C6900
Syrian Arab Republic,SY,Deir-ez-Zor,SY09,Deir-ez-Zor,SY0901,Kisreh,SY090101,Mehbash,C6901
Syrian Arab Republic,SY,Ar-Raqqa,SY11,Ath-Thawrah,SY1103,Jurneyyeh,SY110302,Hadaj,C6902
Syrian Arab Republic,SY,Ar-Raqqa,SY11,Ath-Thawrah,SY1103,Jurneyyeh,SY110302,Umm Hannawi,C6903
Syrian Arab Republic,SY,Deir-ez-Zor,SY09,Deir-ez-Zor,SY0901,Kisreh,SY090101,Kuwaytar,C6904
Syrian Arab Republic,SY,Ar-Raqqa,SY11,Ath-Thawrah,SY1103,Jurneyyeh,SY110302,Bir Sinjar Al Janubi,C6905
Syrian Arab Republic,SY,Ar-Raqqa,SY11,Ar-Raqqa,SY1101,Ar-Raqqa,SY110100,Marmah Darwish,C6906
Syrian Arab Republic,SY,Ar-Raqqa,SY11,Ar-Raqqa,SY1101,Ar-Raqqa,SY110100,Abasiya,C6907
Syrian Arab Republic,SY,Deir-ez-Zor,SY09,Deir-ez-Zor,SY0901,Kisreh,SY090101,Mastuwr,C6908
Syrian Arab Republic,SY,Deir-ez-Zor,SY09,Deir-ez-Zor,SY0901,Kisreh,SY090101,Kessar,C6909
Syrian Arab Republic,SY,Deir-ez-Zor,SY09,Deir-ez-Zor,SY0901,Kisreh,SY090101,Bir Shumary,C6910
Syrian Arab Republic,SY,Deir-ez-Zor,SY09,Deir-ez-Zor,SY0901,Kisreh,SY090101,Sabah Al-Khayr,C6911
Syrian Arab Republic,SY,Ar-Raqqa,SY11,Ath-Thawrah,SY1103,Jurneyyeh,SY110302,Abu Shamat,C6912
Syrian Arab Republic,SY,Ar-Raqqa,SY11,Ar-Raqqa,SY1101,Ar-Raqqa,SY110100,Abu Jub,C6913
Syrian Arab Republic,SY,Ar-Raqqa,SY11,Ath-Thawrah,SY1103,Jurneyyeh,SY110302,Abu Hawaya,C6914
Syrian Arab Republic,SY,Ar-Raqqa,SY11,Ar-Raqqa,SY1101,Ar-Raqqa,SY110100,Karmnjo,C6915
Syrian Arab Republic,SY,Ar-Raqqa,SY11,Ar-Raqqa,SY1101,Ar-Raqqa,SY110100,Al Saleheh,C6916
Syrian Arab Republic,SY,Deir-ez-Zor,SY09,Deir-ez-Zor,SY0901,Kisreh,SY090101,Jawys,C6917
Syrian Arab Republic,SY,Ar-Raqqa,SY11,Ar-Raqqa,SY1101,Ar-Raqqa,SY110100,Bir Jarbu,C6918
Syrian Arab Republic,SY,Ar-Raqqa,SY11,Ath-Thawrah,SY1103,Jurneyyeh,SY110302,Thaniyat Hasan Ali,C6919
Syrian Arab Republic,SY,Ar-Raqqa,SY11,Ath-Thawrah,SY1103,Jurneyyeh,SY110302,Bir Zahit,C6920
Syrian Arab Republic,SY,Deir-ez-Zor,SY09,Deir-ez-Zor,SY0901,Kisreh,SY090101,Nufal,C6921
Syrian Arab Republic,SY,Ar-Raqqa,SY11,Tell Abiad,SY1102,Suluk,SY110201,Aziz,C6922
Syrian Arab Republic,SY,Ar-Raqqa,SY11,Ar-Raqqa,SY1101,Ar-Raqqa,SY110100,Al Rashed,C6923
Syrian Arab Republic,SY,Deir-ez-Zor,SY09,Deir-ez-Zor,SY0901,Kisreh,SY090101,Hassan Zaid,C6924
Syrian Arab Republic,SY,Deir-ez-Zor,SY09,Deir-ez-Zor,SY0901,Kisreh,SY090101,Sayad,C6925
Syrian Arab Republic,SY,Ar-Raqqa,SY11,Ath-Thawrah,SY1103,Jurneyyeh,SY110302,Abu Jadi,C6926
Syrian Arab Republic,SY,Ar-Raqqa,SY11,Ar-Raqqa,SY1101,Ar-Raqqa,SY110100,Jarwah,C6927
Syrian Arab Republic,SY,Ar-Raqqa,SY11,Ath-Thawrah,SY1103,Jurneyyeh,SY110302,Bir Jaber,C6928
Syrian Arab Republic,SY,Ar-Raqqa,SY11,Ath-Thawrah,SY1103,Jurneyyeh,SY110302,Abu Radana,C6929
Syrian Arab Republic,SY,Ar-Raqqa,SY11,Ath-Thawrah,SY1103,Jurneyyeh,SY110302,Adh dhibah,C6930
Syrian Arab Republic,SY,Deir-ez-Zor,SY09,Deir-ez-Zor,SY0901,Kisreh,SY090101,Makman,C6931
Syrian Arab Republic,SY,Ar-Raqqa,SY11,Ath-Thawrah,SY1103,Jurneyyeh,SY110302,Bir Zahir,C6932
Syrian Arab Republic,SY,Ar-Raqqa,SY11,Ath-Thawrah,SY1103,Jurneyyeh,SY110302,Al-Mashut,C6933
Syrian Arab Republic,SY,Ar-Raqqa,SY11,Ath-Thawrah,SY1103,Jurneyyeh,SY110302,"Abdullah Hamidi Al Masoud
",C6934
Syrian Arab Republic,SY,Ar-Raqqa,SY11,Tell Abiad,SY1102,Suluk,SY110201,BirAlandah,C6935
Syrian Arab Republic,SY,Ar-Raqqa,SY11,Ath-Thawrah,SY1103,Jurneyyeh,SY110302,Duwayrah,C6936
Syrian Arab Republic,SY,Ar-Raqqa,SY11,Ath-Thawrah,SY1103,Jurneyyeh,SY110302,Sanaker,C6937
Syrian Arab Republic,SY,Ar-Raqqa,SY11,Ath-Thawrah,SY1103,Jurneyyeh,SY110302,Al Baqarah,C6938
Syrian Arab Republic,SY,Ar-Raqqa,SY11,Ar-Raqqa,SY1101,Ar-Raqqa,SY110100,Karji,C6939
Syrian Arab Republic,SY,Ar-Raqqa,SY11,Ath-Thawrah,SY1103,Jurneyyeh,SY110302,bir husayn,C6940
Syrian Arab Republic,SY,Ar-Raqqa,SY11,Ath-Thawrah,SY1103,Jurneyyeh,SY110302,Al-Mueamara,C6941
Syrian Arab Republic,SY,Ar-Raqqa,SY11,Ar-Raqqa,SY1101,Ar-Raqqa,SY110100,Al Meshyrfah,C6942
